股票代码,代码,简称,公告标题,公告时间,公告链接,announcementId,orgId
000001,000001,平安银行,关联交易公告,2016-10-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202741221&orgId=gssz0000001&announcementTime=2016-10-10 00:00:00
000001,000001,平安银行,独立董事独立意见,2016-10-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202741220&orgId=gssz0000001&announcementTime=2016-10-10 00:00:00
000001,000001,平安银行,关于首席财务官任职资格核准的公告,2016-09-19 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202702861&orgId=gssz0000001&announcementTime=2016-09-19 00:00:00
000001,000001,平安银行,关于独立董事任职资格核准的公告,2016-08-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202590638&orgId=gssz0000001&announcementTime=2016-08-20 00:00:00
000001,000001,平安银行,2016年半年度报告,2016-08-12 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202557761&orgId=gssz0000001&announcementTime=2016-08-12 00:00:00
000001,000001,平安银行,董事会决议公告,2016-08-12 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202557760&orgId=gssz0000001&announcementTime=2016-08-12 00:00:00
000001,000001,平安银行,监事会决议公告,2016-08-12 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202557759&orgId=gssz0000001&announcementTime=2016-08-12 00:00:00
000001,000001,平安银行,独立董事相关独立意见,2016-08-12 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202557758&orgId=gssz0000001&announcementTime=2016-08-12 00:00:00
000001,000001,平安银行,2016年上半年投资者保护工作情况报告,2016-08-12 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202557757&orgId=gssz0000001&announcementTime=2016-08-12 00:00:00
000001,000001,平安银行,2016年半年度募集资金存放与实际使用情况专项报告,2016-08-12 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202557756&orgId=gssz0000001&announcementTime=2016-08-12 00:00:00
000001,000001,平安银行,2016年半年度报告摘要,2016-08-12 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202557755&orgId=gssz0000001&announcementTime=2016-08-12 00:00:00
000001,000001,平安银行,董事会决议公告,2016-06-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202366251&orgId=gssz0000001&announcementTime=2016-06-14 00:00:00
000001,000001,平安银行,2015年年度权益分派实施公告,2016-06-08 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202361080&orgId=gssz0000001&announcementTime=2016-06-08 00:00:00
000001,000001,平安银行,2015年年度股东大会的法律意见书,2016-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202330613&orgId=gssz0000001&announcementTime=2016-05-20 00:00:00
000001,000001,平安银行,2015年年度股东大会决议公告,2016-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202330612&orgId=gssz0000001&announcementTime=2016-05-20 00:00:00
000001,000001,平安银行,国泰君安证券股份有限公司、平安证券有限责任公司关于公司限售股解禁的核查意见,2016-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202330578&orgId=gssz0000001&announcementTime=2016-05-20 00:00:00
000001,000001,平安银行,关于2015年非公开发行股份解除限售的提示性公告,2016-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202330577&orgId=gssz0000001&announcementTime=2016-05-20 00:00:00
000001,000001,平安银行,关于召开2015年年度股东大会的提示性公告,2016-05-13 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202319227&orgId=gssz0000001&announcementTime=2016-05-13 00:00:00
000001,000001,平安银行,董事会决议公告,2016-04-21 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202210989&orgId=gssz0000001&announcementTime=2016-04-21 00:00:00
000001,000001,平安银行,2015年年度股东大会文件,2016-04-21 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202210988&orgId=gssz0000001&announcementTime=2016-04-21 00:00:00
000001,000001,平安银行,监事会决议公告,2016-04-21 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202210987&orgId=gssz0000001&announcementTime=2016-04-21 00:00:00
000001,000001,平安银行,独立董事独立意见,2016-04-21 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202210986&orgId=gssz0000001&announcementTime=2016-04-21 00:00:00
000001,000001,平安银行,关于召开2015年年度股东大会的通知,2016-04-21 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202210985&orgId=gssz0000001&announcementTime=2016-04-21 00:00:00
000001,000001,平安银行,2016年第一季度报告全文,2016-04-21 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202210984&orgId=gssz0000001&announcementTime=2016-04-21 00:00:00
000001,000001,平安银行,2016年第一季度报告正文,2016-04-21 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202210983&orgId=gssz0000001&announcementTime=2016-04-21 00:00:00
000001,000001,平安银行,关于2016年二级资本债券发行完毕的公告,2016-04-12 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202163732&orgId=gssz0000001&announcementTime=2016-04-12 00:00:00
000001,000001,平安银行,国泰君安证券股份有限公司、平安证券有限责任公司关于公司优先股申请转让保荐书,2016-03-24 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202068914&orgId=gssz0000001&announcementTime=2016-03-24 00:00:00
000001,000001,平安银行,非公开发行优先股转让公告书,2016-03-24 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202068913&orgId=gssz0000001&announcementTime=2016-03-24 00:00:00
000001,000001,平安银行,国泰君安证券股份有限公司、平安证券有限责任公司关于公司2015年度保荐工作报告,2016-03-24 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202068912&orgId=gssz0000001&announcementTime=2016-03-24 00:00:00
000001,000001,平安银行,关于签署募集资金专户存储监管协议的公告,2016-03-24 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202068911&orgId=gssz0000001&announcementTime=2016-03-24 00:00:00
000001,000001,平安银行,非公开发行的优先股申请于深圳证券交易所转让的法律意见书,2016-03-24 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202068910&orgId=gssz0000001&announcementTime=2016-03-24 00:00:00
000001,000001,平安银行,非公开发行优先股发行情况报告书,2016-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202044634&orgId=gssz0000001&announcementTime=2016-03-15 00:00:00
000001,000001,平安银行,2015年非公开发行优先股信用评级报告,2016-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202044633&orgId=gssz0000001&announcementTime=2016-03-15 00:00:00
000001,000001,平安银行,联席保荐机构及联席主承销商关于公司非公开发行优先股发行过程和认购对象合规性的报告,2016-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202044632&orgId=gssz0000001&announcementTime=2016-03-15 00:00:00
000001,000001,平安银行,非公开发行优先股发行过程和认购对象合规性的法律意见书,2016-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202044631&orgId=gssz0000001&announcementTime=2016-03-15 00:00:00
000001,000001,平安银行,公司章程（2016年3月）,2016-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202044630&orgId=gssz0000001&announcementTime=2016-03-15 00:00:00
000001,000001,平安银行,本次优先股发行中的承诺及履行情况公告,2016-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202044629&orgId=gssz0000001&announcementTime=2016-03-15 00:00:00
000001,000001,平安银行,非公开发行优先股募集说明书概览,2016-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202044628&orgId=gssz0000001&announcementTime=2016-03-15 00:00:00
000001,000001,平安银行,非公开发行优先股募集说明书,2016-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202044627&orgId=gssz0000001&announcementTime=2016-03-15 00:00:00
000001,000001,平安银行,非公开发行优先股募集资金实收情况验资报告,2016-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202044626&orgId=gssz0000001&announcementTime=2016-03-15 00:00:00
000001,000001,平安银行,非公开发行优先股认购资金到账情况验资报告,2016-03-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202044625&orgId=gssz0000001&announcementTime=2016-03-15 00:00:00
000001,000001,平安银行,董事会决议公告,2016-03-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202033391&orgId=gssz0000001&announcementTime=2016-03-10 00:00:00
000001,000001,平安银行,2015年年度报告,2016-03-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202033390&orgId=gssz0000001&announcementTime=2016-03-10 00:00:00
000001,000001,平安银行,2015年年度报告摘要,2016-03-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202033389&orgId=gssz0000001&announcementTime=2016-03-10 00:00:00
000001,000001,平安银行, 2015年度募集资金存放与实际使用情况专项报告及鉴证报告,2016-03-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202033388&orgId=gssz0000001&announcementTime=2016-03-10 00:00:00
000001,000001,平安银行,监事会对公司2015年度内部控制自我评价报告的意见,2016-03-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202033387&orgId=gssz0000001&announcementTime=2016-03-10 00:00:00
000001,000001,平安银行,2015年投资者保护工作情况报告,2016-03-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202033386&orgId=gssz0000001&announcementTime=2016-03-10 00:00:00
000001,000001,平安银行,2015年度独立董事述职报告,2016-03-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202033385&orgId=gssz0000001&announcementTime=2016-03-10 00:00:00
000001,000001,平安银行,独立董事相关独立意见,2016-03-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202033384&orgId=gssz0000001&announcementTime=2016-03-10 00:00:00
000001,000001,平安银行,独立董事候选人声明（郭田勇）,2016-03-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202033383&orgId=gssz0000001&announcementTime=2016-03-10 00:00:00
000001,000001,平安银行,独立董事提名人声明,2016-03-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202033382&orgId=gssz0000001&announcementTime=2016-03-10 00:00:00
000001,000001,平安银行,内部控制审计报告,2016-03-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202033381&orgId=gssz0000001&announcementTime=2016-03-10 00:00:00
000001,000001,平安银行,2015年度募集资金存放与实际使用情况专项报告及鉴证报告,2016-03-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202033380&orgId=gssz0000001&announcementTime=2016-03-10 00:00:00
000001,000001,平安银行,国泰君安证券股份有限公司、平安证券有限责任公司关于公司2015年度募集资金存放与实际使用情况的核查意见,2016-03-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202033379&orgId=gssz0000001&announcementTime=2016-03-10 00:00:00
000001,000001,平安银行,2015年度内部控制自我评价报告,2016-03-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202033378&orgId=gssz0000001&announcementTime=2016-03-10 00:00:00
000001,000001,平安银行,2015年度企业社会责任报告,2016-03-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202033377&orgId=gssz0000001&announcementTime=2016-03-10 00:00:00
000001,000001,平安银行,2015年度控股股东及其他关联方占用资金情况专项报告,2016-03-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202033376&orgId=gssz0000001&announcementTime=2016-03-10 00:00:00
000001,000001,平安银行,监事会决议公告,2016-03-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202033375&orgId=gssz0000001&announcementTime=2016-03-10 00:00:00
000001,000001,平安银行,2015年年度审计报告,2016-03-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202033374&orgId=gssz0000001&announcementTime=2016-03-10 00:00:00
000001,000001,平安银行,关于发行二级资本债券获得中国人民银行批准的公告,2016-03-08 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202027432&orgId=gssz0000001&announcementTime=2016-03-08 00:00:00
000001,000001,平安银行,关于非公开发行优先股申请获得中国证券监督管理委员会核准的公告,2016-02-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202003113&orgId=gssz0000001&announcementTime=2016-02-27 00:00:00
000001,000001,平安银行,关于变更持续督导保荐机构和保荐代表人的公告,2016-02-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1202000057&orgId=gssz0000001&announcementTime=2016-02-26 00:00:00
000001,000001,平安银行,2015年度业绩预告,2016-01-21 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201929343&orgId=gssz0000001&announcementTime=2016-01-21 00:00:00
000001,000001,平安银行,董事会决议公告,2016-01-19 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201922699&orgId=gssz0000001&announcementTime=2016-01-19 00:00:00
000001,000001,平安银行,关于非公开发行优先股申请获得中国证监会发行审核委员会审核通过的公告,2016-01-09 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201902934&orgId=gssz0000001&announcementTime=2016-01-09 00:00:00
000001,000001,平安银行,关于副行长兼首席财务官辞任的公告,2016-01-06 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201890337&orgId=gssz0000001&announcementTime=2016-01-06 00:00:00
000001,000001,平安银行,董事会决议公告,2016-01-05 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201886403&orgId=gssz0000001&announcementTime=2016-01-05 00:00:00
000001,000001,平安银行,非公开发行优先股预案（修订版）,2015-11-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201778776&orgId=gssz0000001&announcementTime=2015-11-20 00:00:00
000001,000001,平安银行,关于确定优先股发行方式和平安资管认购比例的公告,2015-11-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201778775&orgId=gssz0000001&announcementTime=2015-11-20 00:00:00
000001,000001,平安银行,2015年第三季度报告全文,2015-10-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201715498&orgId=gssz0000001&announcementTime=2015-10-23 00:00:00
000001,000001,平安银行,2015年第三季度报告正文,2015-10-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201715497&orgId=gssz0000001&announcementTime=2015-10-23 00:00:00
000001,000001,平安银行,监事会决议公告,2015-10-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201715496&orgId=gssz0000001&announcementTime=2015-10-23 00:00:00
000001,000001,平安银行,董事会决议公告,2015-10-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201715495&orgId=gssz0000001&announcementTime=2015-10-23 00:00:00
000001,000001,平安银行,关于非公开发行优先股及修改公司章程获中国银监会核准的公告,2015-09-02 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201537772&orgId=gssz0000001&announcementTime=2015-09-02 00:00:00
000001,000001,平安银行,关于独立董事辞职的公告,2015-08-22 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201473782&orgId=gssz0000001&announcementTime=2015-08-22 00:00:00
000001,000001,平安银行,独立董事相关独立意见,2015-08-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201433992&orgId=gssz0000001&announcementTime=2015-08-14 00:00:00
000001,000001,平安银行,监事会决议公告,2015-08-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201433991&orgId=gssz0000001&announcementTime=2015-08-14 00:00:00
000001,000001,平安银行,董事会决议公告,2015-08-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201433990&orgId=gssz0000001&announcementTime=2015-08-14 00:00:00
000001,000001,平安银行,2015年半年度报告,2015-08-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201433989&orgId=gssz0000001&announcementTime=2015-08-14 00:00:00
000001,000001,平安银行,2015年半年度报告摘要,2015-08-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201433988&orgId=gssz0000001&announcementTime=2015-08-14 00:00:00
000001,000001,平安银行,2015年第一次临时股东大会法律意见书,2015-08-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201375537&orgId=gssz0000001&announcementTime=2015-08-01 00:00:00
000001,000001,平安银行,2015年第一次临时股东大会决议公告,2015-08-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201375536&orgId=gssz0000001&announcementTime=2015-08-01 00:00:00
000001,000001,平安银行,关于召开2015年第一次临时股东大会的提示性公告,2015-07-24 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201338479&orgId=gssz0000001&announcementTime=2015-07-24 00:00:00
000001,000001,平安银行,关于维护资本市场稳定措施的公告,2015-07-17 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201304281&orgId=gssz0000001&announcementTime=2015-07-17 00:00:00
000001,000001,平安银行,独立董事独立意见,2015-07-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201300731&orgId=gssz0000001&announcementTime=2015-07-16 00:00:00
000001,000001,平安银行,2015年第一次临时股东大会文件,2015-07-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201300730&orgId=gssz0000001&announcementTime=2015-07-16 00:00:00
000001,000001,平安银行,关于召开2015年第一次临时股东大会的通知,2015-07-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201300729&orgId=gssz0000001&announcementTime=2015-07-16 00:00:00
000001,000001,平安银行,监事会决议公告,2015-07-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201300728&orgId=gssz0000001&announcementTime=2015-07-16 00:00:00
000001,000001,平安银行,董事会决议公告,2015-07-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201300727&orgId=gssz0000001&announcementTime=2015-07-16 00:00:00
000001,000001,平安银行,关于副行长辞任的公告,2015-07-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201274697&orgId=gssz0000001&announcementTime=2015-07-11 00:00:00
000001,000001,平安银行,股票交易异常波动公告,2015-07-08 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201254400&orgId=gssz0000001&announcementTime=2015-07-08 00:00:00
000001,000001,平安银行,独立董事独立意见,2015-07-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201218691&orgId=gssz0000001&announcementTime=2015-07-01 00:00:00
000001,000001,平安银行,关联交易公告,2015-07-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201218690&orgId=gssz0000001&announcementTime=2015-07-01 00:00:00
000001,000001,平安银行,董事会决议公告,2015-07-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201218689&orgId=gssz0000001&announcementTime=2015-07-01 00:00:00
000001,000001,平安银行,非公开发行A股股票发行情况报告暨上市公告书,2015-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201036102&orgId=gssz0000001&announcementTime=2015-05-20 00:00:00
000001,000001,平安银行,非公开发行普通股（A股）验资报告,2015-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201036101&orgId=gssz0000001&announcementTime=2015-05-20 00:00:00
000001,000001,平安银行,非公开发行普通股认购资金到位情况的验资报告,2015-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201036100&orgId=gssz0000001&announcementTime=2015-05-20 00:00:00
000001,000001,平安银行,中信证券股份有限公司关于公司非公开发行A股股票之上市保荐书,2015-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201036099&orgId=gssz0000001&announcementTime=2015-05-20 00:00:00
000001,000001,平安银行,非公开发行A股股票发行情况报告暨上市公告书（摘要）,2015-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201036098&orgId=gssz0000001&announcementTime=2015-05-20 00:00:00
000001,000001,平安银行,非公开发行人民币普通股（A股）股票发行过程和认购对象合规性的法律意见书,2015-05-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1201036097&orgId=gssz0000001&announcementTime=2015-05-20 00:00:00
000001,000001,平安银行,关于非公开发行A股股票申请获得中国证券监督管理委员会核准的公告,2015-04-25 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200905291&orgId=gssz0000001&announcementTime=2015-04-25 00:00:00
000001,000001,平安银行,监事会决议公告,2015-04-24 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200896132&orgId=gssz0000001&announcementTime=2015-04-24 00:00:00
000001,000001,平安银行,董事会决议公告,2015-04-24 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200896131&orgId=gssz0000001&announcementTime=2015-04-24 00:00:00
000001,000001,平安银行,2015年第一季度报告全文,2015-04-24 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200896130&orgId=gssz0000001&announcementTime=2015-04-24 00:00:00
000001,000001,平安银行,2015年第一季度报告正文,2015-04-24 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200896129&orgId=gssz0000001&announcementTime=2015-04-24 00:00:00
000001,000001,平安银行,关于实施2014年度利润分配方案后调整非公开发行股票发行价格及发行数量的公告,2015-04-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200827115&orgId=gssz0000001&announcementTime=2015-04-14 00:00:00
000001,000001,平安银行,2014年年度权益分派实施公告,2015-04-07 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200788275&orgId=gssz0000001&announcementTime=2015-04-07 00:00:00
000001,000001,平安银行,2014年年度股东大会的法律意见书,2015-04-03 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200784156&orgId=gssz0000001&announcementTime=2015-04-03 00:00:00
000001,000001,平安银行,2014年年度股东大会决议公告,2015-04-03 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200784155&orgId=gssz0000001&announcementTime=2015-04-03 00:00:00
000001,000001,平安银行,独立董事意见,2015-04-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200774015&orgId=gssz0000001&announcementTime=2015-04-01 00:00:00
000001,000001,平安银行,董事会决议公告,2015-04-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200774014&orgId=gssz0000001&announcementTime=2015-04-01 00:00:00
000001,000001,平安银行,中信证券股份有限公司关于公司2014年年度保荐工作报告,2015-03-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200753635&orgId=gssz0000001&announcementTime=2015-03-28 00:00:00
000001,000001,平安银行,关于召开2014年年度股东大会的提示性公告,2015-03-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200753634&orgId=gssz0000001&announcementTime=2015-03-28 00:00:00
000001,000001,平安银行,关于非公开发行A股股票申请获得中国证监会发审会审核通过的公告,2015-03-17 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200706380&orgId=gssz0000001&announcementTime=2015-03-17 00:00:00
000001,000001,平安银行,监事会关于对本行2014年度内部控制自我评价报告的意见,2015-03-13 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200694576&orgId=gssz0000001&announcementTime=2015-03-13 00:00:00
000001,000001,平安银行,独立董事相关独立意见,2015-03-13 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200694575&orgId=gssz0000001&announcementTime=2015-03-13 00:00:00
000001,000001,平安银行,未来三年（2015-2017年）股东回报规划,2015-03-13 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200694574&orgId=gssz0000001&announcementTime=2015-03-13 00:00:00
000001,000001,平安银行,2014年度独立董事述职报告,2015-03-13 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200694573&orgId=gssz0000001&announcementTime=2015-03-13 00:00:00
000001,000001,平安银行,2014年年度股东大会文件,2015-03-13 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200694572&orgId=gssz0000001&announcementTime=2015-03-13 00:00:00
000001,000001,平安银行,内部控制审计报告,2015-03-13 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200694571&orgId=gssz0000001&announcementTime=2015-03-13 00:00:00
000001,000001,平安银行,2014年度内部控制自我评价报告,2015-03-13 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200694570&orgId=gssz0000001&announcementTime=2015-03-13 00:00:00
000001,000001,平安银行,2014年度企业社会责任报告,2015-03-13 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200694569&orgId=gssz0000001&announcementTime=2015-03-13 00:00:00
000001,000001,平安银行,2014年度控股股东及其他关联方占用资金情况专项报告,2015-03-13 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000001&announcementId=1200694568&orgId=gssz0000001&announcementTime=2015-03-13 00:00:00
